label,datatype,species,x_metric,y_metric
14A,raw,Human,24.654034593795267,3.7778735377464123
14A,raw,Bovine,24.97596268868263,-2.856849913108923
14A,raw,Trout,25.33415432755676,0.15700911355702696
14A,raw,Trout,27.160387259820055,0.14989543048305876
14A,raw,Bovine,22.506880900011613,-0.7773367771534393
14A,raw,Trout,27.981417118774736,-0.32832586608551295
14A,raw,Trout,21.17645562844771,-0.9267510179693615
14A,raw,Human,19.491305093757155,3.1498673491010587
14A,raw,Human,24.28912057394226,3.9700383141348627
14A,raw,Trout,21.5308863630224,-0.24945143356086882
14A,raw,Bovine,24.20955331662394,-2.8459306806370512
14A,raw,Human,23.552154979776052,0.21649181989676375
14A,raw,Human,21.5451002222421,5.233555195406881
14A,raw,Bovine,23.310080192577903,-3.655996752646937
14A,raw,Bovine,22.984679905783736,-3.0175940600147384
14A,raw,Bovine,22.947708271979426,-2.736965594166206
14A,raw,Trout,24.7745474011125,0.14787520782237348
14A,raw,Bovine,21.101493570766486,-3.286845635731917
14A,raw,Human,22.846133092818114,4.198673526875707
14A,raw,Trout,27.3661967969609,0.17649765536579864
14A,raw,Human,18.97980475497702,0.06535973250125938
14A,raw,Bovine,23.73892349138178,-4.001408194392808
14A,raw,Human,22.736861024924885,-2.9445610135745732
14A,raw,Human,20.974212906732667,0.8142544810752886
14A,raw,Human,23.984679905783736,-0.009398698002249515
14A,raw,Bovine,22.029179365950597,-3.7906627173459593
14A,raw,Trout,22.85186186953518,0.1543003790274233
14A,raw,Bovine,19.661012576157837,-2.321928094887362
14A,raw,Bovine,24.26069216561574,-3.1323742866961175
14A,raw,Human,17.296701162776703,3.8611133330956005
14A,raw,Trout,22.17949608276776,-0.20309186537751162
14A,raw,Human,21.909764199005824,3.1426482750310116
14A,raw,Bovine,19.688591815831632,0.23010051647171098
14A,raw,Bovine,23.984679905783736,-5.151724338726592
14A,raw,Human,23.02580463916994,4.317540777646423
14A,raw,Human,25.45199081785062,4.168771306825942
14A,raw,Human,26.632008287465265,3.8794098591864112
14A,raw,Bovine,24.49838372333507,-3.0493076402243706
14A,raw,Human,18.638209626633582,2.9822357205241605
14A,raw,Human,18.67314341674297,3.3774232074790658
14A,raw,Human,20.4971657451784,6.308539719723454
14A,raw,Human,19.81909384006576,4.128602660864973
14A,raw,Human,25.754298717268693,3.8444500208326113
14A,raw,Human,22.514124572338236,3.8476513922338422
14A,raw,Trout,21.662751810896374,0.5025003405291834
14A,raw,Trout,23.416995396494414,-1.1248912478278086
14A,raw,Trout,19.80498807275903,0.27153024218343047
14A,raw,Trout,23.789549564451747,0.19890406841407826
14A,raw,Bovine,18.296701162776703,-6.131155431277737
14A,raw,Trout,24.044268702073538,0.14622074085104392
14A,raw,Human,16.896521622224974,7.751949969886909
14A,raw,Human,22.091843400732767,2.8292696984860446
14A,raw,Trout,21.03590522913891,0.09019780897157816
14A,raw,Human,20.516531070045332,4.0757675076179645
14A,raw,Bovine,21.834606839437086,-4.093717656961251
14A,raw,Trout,21.9985188132488,0.23374009903975568
14A,raw,Trout,18.606029220884434,-0.1998948170217839
14A,raw,Bovine,21.920707576692408,-5.538475693749158
14A,raw,Bovine,24.35110746083796,-2.7858751946471525
14A,raw,Bovine,20.342994815050638,-2.902303326112867
14A,raw,Trout,21.563836784823685,0.3858398587075553
14A,raw,Trout,20.487384724385812,-0.4230302900323745
14A,raw,Human,21.39100018796147,3.752302917233035
14A,raw,Human,23.29614100162003,-3.274099569796747
14A,raw,Bovine,25.17949608276776,-3.0093697836704774
14A,raw,Trout,20.924337000093097,0.2952429867441294
14A,raw,Human,20.416995396494414,7.415231814726762
14A,raw,Human,24.323885992102934,-0.05522952072039218
14A,raw,Bovine,25.194602975157967,-2.965472316871729
14A,raw,Bovine,22.662751810896374,0.4292513584985448
14A,raw,Bovine,25.629231202794692,-3.4542264595060366
14A,raw,Bovine,19.089905596491274,-2.690496914893514
14A,raw,Human,21.359174742106074,3.9602310533755225
14A,raw,Bovine,22.74303959985401,-1.67180054749975
14A,raw,Trout,22.761418129168863,0.047518203922402344
14A,raw,Human,24.626448762123367,4.047934477063702
14A,raw,Human,13.550746785383243,1.8736542661345867
14A,raw,Trout,28.95393638235263,0.08628134188202685
14A,raw,Trout,27.13124091416054,0.02895137369612899
14A,raw,Bovine,22.452619306225138,-3.425305834732671
14A,raw,Human,22.984679905783736,3.9936022288018496
14A,raw,Bovine,22.07887526810447,-3.000444658669228
14A,raw,Bovine,21.6714166720235,-0.7068036236559538
14A,raw,Bovine,25.864669044255542,-3.0553767570363735
14A,raw,Human,23.94055735255143,5.782053483694744
14A,raw,Bovine,25.347732734057303,-3.625908050720072
14A,raw,Bovine,24.89965932136943,-3.9112957747285195
14A,raw,Trout,22.015632834112647,-0.1675064006396689
14A,raw,Human,22.03590522913891,4.801015717244299
14A,raw,Bovine,23.145693374677023,-3.451487728656278
14A,raw,Bovine,22.701340308573624,-4.528490287122089
14A,raw,Bovine,26.35279186854931,-4.194272357093775
14A,raw,Human,24.654034593795267,3.5355964234001767
14A,raw,Human,21.133202430493824,5.606743016757625
14A,raw,Bovine,20.264992303049365,-1.3940778806431977
14A,raw,Bovine,20.771528156813705,-1.8657304947325069
14A,raw,Human,22.019031410574513,3.987232703926122
14A,raw,Human,21.253496664211536,4.053387212747025
14A,raw,Human,20.902422223664658,1.7524785935375307
14A,raw,Human,24.303127431936137,3.68926885213491
14A,raw,Bovine,24.253496664211536,-0.10333974969268463
14A,raw,Bovine,20.506880900011613,-3.6395857523964965
14A,raw,Trout,25.779565475879124,0.23242994404825965
14A,raw,Trout,22.359174742106074,0.3614914288366002
14A,raw,Bovine,24.971584248172054,-3.08830841812766
14A,raw,Trout,20.264992303049365,0.0
14A,raw,Human,18.396236836327617,1.1750867065580914
14A,raw,Bovine,21.247714311617532,-3.914552297316585
14A,raw,Human,15.194602975157968,5.631365245591528
14A,raw,Human,20.81909384006576,4.118181426348314
14A,raw,Bovine,21.139461420965507,-3.4591531329611334
14A,raw,Bovine,22.25637917274466,-1.4402274077401453
14A,raw,Trout,20.4971657451784,0.2376915577193306
14A,raw,Bovine,22.502031500350217,-3.3909697393170135
14A,raw,Trout,26.814211618686016,0.41430349008423206
14A,raw,Bovine,19.808134628075894,0.3722425595380574
14A,raw,Human,19.184952805124247,5.771863802150796
14A,raw,Bovine,22.620867729860066,-2.8271634031377846
14A,raw,Bovine,22.736861024924885,-2.9445610135745732
14A,raw,Bovine,19.595140904741697,-2.6196898786439724
14A,raw,Bovine,22.718164931214982,-3.3909697393170135
14A,raw,Human,23.037581806946292,3.845947831383212
14A,raw,Bovine,24.044268702073538,-0.6374299206152917
14A,raw,Human,20.995071511630332,4.123640870368189
14A,raw,Bovine,21.158077099132854,-4.957390077616159
14A,raw,Trout,27.160387259820055,0.15890359535106036
14A,raw,Trout,25.960579655983242,0.1783372412585124
14A,raw,Trout,24.29614100162003,0.10691520391651188
14A,raw,Trout,21.803412217833493,0.34661497373883227
14A,raw,Human,19.503002685200684,5.520731805397961
14A,raw,Bovine,15.19075064966236,0.43581906141534676
14A,raw,Trout,23.857567987880397,0.22717748390182488
14A,raw,Human,21.23022688488869,5.679214364367504
14A,raw,Bovine,23.504458237744757,-1.2609600775959353
14A,raw,Bovine,22.542740949368177,-2.791034668371238
14A,raw,Human,19.021066720163276,3.9096049803055544
14A,raw,Trout,23.69710331568715,0.12029423371771175
14A,raw,Bovine,21.93517080600437,-3.9528401814690133
14A,raw,Trout,22.651847034557502,0.004391769117157631
14A,raw,Bovine,23.40405634078692,-2.3549054173336352
14A,raw,Human,19.32333628928017,2.204091604593504
14A,raw,Human,24.643063475974262,3.9140150300419
14A,raw,Bovine,22.6714166720235,-3.8657519008150323
14A,raw,Bovine,21.5308863630224,-4.414525087609138
14A,raw,Bovine,19.4394900342815,-3.210159114047988
14A,raw,Human,20.36452797660028,-0.603647063986083
14A,raw,Bovine,22.582333128441075,-2.0960759715550474
14A,raw,Human,25.164229326114448,3.5534060812983648
14A,raw,Human,22.838459164932694,4.241959790183947
14A,raw,Human,15.765389707114757,1.6774937864750123
14A,raw,Bovine,25.28912057394226,-3.0301296661843877
14A,raw,Human,21.315618376119335,3.660131729487555
14A,raw,Bovine,22.918889435253426,-3.2600888410695
14A,raw,Bovine,23.480005194020215,2.933594919437572
14A,raw,Human,23.88576487971105,3.383855844030564
14A,raw,Human,25.07724602451981,4.045803689613125
14A,raw,Bovine,27.382779681156503,-2.9865377401934374
14A,raw,Bovine,20.89504269329906,-2.5097881102643815
14A,raw,Trout,21.3804695204693,0.30153630605618437
14A,raw,Human,20.953048296734625,3.4639470997597903
14A,raw,Bovine,22.25060838488671,-4.253887312586641
14A,raw,Trout,20.88016941681753,0.35075674794658096
14A,raw,Human,22.709777145722263,3.8056072597713366
14A,raw,Bovine,20.264992303049365,-3.3371144987020385
14A,raw,Trout,22.262126969354977,-0.15033427308443162
14A,raw,Human,20.654034593795267,3.8350674146513817
14A,raw,Trout,27.040093026102344,-0.06012099243757091
14A,raw,Trout,20.206575616824043,0.4273838196294412
14A,raw,Bovine,25.105495501323983,-2.791849501239331
14A,raw,Human,22.114260866840365,3.3536369546147005
14A,raw,Bovine,24.26069216561574,-3.1839545613463707
14A,raw,Trout,24.07724602451981,-0.15696934633839932
14A,raw,Bovine,19.567555073069798,-4.062019790040288
14A,raw,Bovine,20.98815209769054,0.36528446408174414
14A,raw,Bovine,23.130062722963256,-3.2463770618801857
14A,raw,Human,24.7745474011125,3.8805025947914142
14A,raw,Human,22.19159422528563,2.976649512722619
14A,raw,Bovine,25.69710331568715,-3.018421196820688
14A,raw,Human,21.47258772245773,3.2236543457911804
14A,raw,Trout,25.164229326114448,0.021695071099318976
14A,raw,Human,21.062499439150624,4.442100061132575
14A,raw,Bovine,22.25060838488671,-3.0248581836159087
14A,raw,Human,23.632008287465265,4.1643868179008825
14A,raw,Human,21.326631368841753,4.758164759872039
14A,raw,Bovine,21.145693374677023,-4.370837695368309
14A,raw,Bovine,21.58692039793673,-4.960453872023927
14A,raw,Bovine,22.312851941827958,-3.811531697037036
14A,raw,Bovine,22.506880900011613,-2.4865587966601614
14A,raw,Bovine,21.457637380991763,-1.6602083951821682
14A,raw,Bovine,19.74221731710682,-0.5411900986922507
14A,raw,Trout,19.347327235846674,0.26417532723836334
14A,raw,Human,23.552154979776052,1.6957429314396932
14A,raw,Human,19.184952805124247,6.510177754542755
14A,raw,Bovine,21.18253014285739,-2.9375359130533463
14A,raw,Bovine,22.21252488315523,-4.605721060887953
14A,raw,Human,23.073982007197916,5.7033895130843435
14A,raw,Human,22.43237062238133,0.3179261643298662
14A,raw,Human,25.50142417765512,3.715306713036433
14A,raw,Human,22.840381477063723,3.9662691426874503
14A,raw,Human,19.808134628075894,5.8004320130095985
14A,raw,Bovine,25.183287661930134,-3.155051724960782
14A,raw,Trout,17.213711798105674,-0.3899465183160133
14A,raw,Bovine,19.690298137782037,-0.5364476724525209
14A,raw,Human,14.119589620741122,4.616972895623777
14A,raw,Human,22.563836784823685,3.7167877122285757
14A,raw,Human,22.301732849864383,6.130384731424538
14A,raw,Bovine,26.455130525381186,-3.134301091711591
14A,raw,Trout,19.4893462407191,-0.049117766564690975
14A,raw,Bovine,18.512678744549724,-2.504940417289951
14A,raw,Trout,22.039256438638546,0.3692338096657191
14A,raw,Human,25.473826619091092,3.816037165157405
14A,raw,Human,22.111079619595685,4.2897476891382125
14A,raw,Trout,24.253496664211536,3.756865151603911
14A,raw,Bovine,22.556839058698866,-3.0207159770400986
14A,raw,Trout,24.253496664211536,3.756865151603911
14A,raw,Human,24.253496664211536,3.756865151603911
14A,raw,Trout,22.707672557397338,-0.04497690871838376
14A,raw,Trout,23.675729664894583,0.032180405749149724
14A,raw,Trout,22.310080192577903,0.5149207683117165
14A,raw,Trout,23.828808994898974,0.05514155419246085
14A,raw,Trout,21.145693374677023,0.08861438717356815
14A,raw,Trout,21.861359567042772,-0.3225912505142487
14A,raw,Trout,21.705564894435348,-0.5180558420910414
14A,raw,Human,26.301383993608088,0.4724684013586103
14A,raw,Human,17.425215903299385,2.4482306780010625
14A,raw,Bovine,22.65621884105714,-4.527312284660436
14A,raw,Trout,23.922523429721167,0.1609362182150576
14A,raw,Human,20.6714166720235,3.9269084891854757
14A,raw,Bovine,21.001957897215572,-3.5878221548603966
14A,raw,Bovine,21.563836784823685,-0.8820946837613781
14A,raw,Trout,25.28912057394226,0.027221468735024214
14A,raw,Human,24.626448762123367,4.021740690636102
14A,raw,Human,24.718164931214982,3.3952835119583593
14A,raw,Human,23.58692039793673,2.760934241992537
14A,raw,Bovine,19.12060239371419,-2.983677694698067
14A,raw,Human,17.204189023987166,0.6856187141659857
14A,raw,Human,22.616387306877396,0.1271119179033392
14A,raw,Bovine,22.114260866840365,-1.0597979166236826
14A,raw,Trout,16.79867429882683,-1.7070641084523441
14A,raw,Human,21.7915381175452,3.575912427149018
14A,raw,Bovine,23.07234722510697,-3.2085462954696196
14A,raw,Trout,21.36452797660028,0.1496817815349289
14A,raw,Bovine,23.17035542891129,-2.7862091131860556
14A,raw,Human,20.563836784823685,6.760669854757475
14A,raw,Bovine,23.455130525381186,-1.2702659750648695
14A,raw,Bovine,20.857567987880397,-2.8972126817061645
14A,raw,Trout,24.492283523798655,-0.225660135170359
14A,raw,Bovine,23.467621469564385,-3.303665888494634
14A,raw,Trout,21.692853842685793,-0.01538889301342646
14A,raw,Human,24.838459164932694,3.331357507807293
14A,raw,Bovine,23.949490477321437,-2.885828980080689
14A,raw,Bovine,24.06907209307411,-3.1526269615805615
14A,raw,Trout,22.348408311237,0.06197402125510627
14A,raw,Human,21.062499439150624,4.6779755680927435
14A,raw,Bovine,21.206575616824043,-3.302819271939658
14A,raw,Bovine,20.763445810515847,-2.7043977317097756
14A,raw,Bovine,21.43237062238133,-4.3843921818340155
14A,raw,Human,20.960137721520944,4.252665432450248
14A,raw,Bovine,20.001957897215572,-2.4019501783185673
14A,raw,Human,20.253496664211536,2.5655319707722546
14A,raw,Trout,23.809312819273178,0.10691520391651188
14A,raw,Bovine,23.07724602451981,-4.216077021604298
14A,raw,Bovine,24.528503711711405,-3.361820822010875
14A,raw,Trout,21.942348408077418,0.3950196057018865
14A,raw,Bovine,22.31837951579639,-4.214490553875756
14A,raw,Human,21.022421999775286,3.732916489513061
14A,raw,Bovine,23.181013910410012,-3.7335589927229567
14A,raw,Human,23.480005194020215,3.649732756111394
14A,raw,Human,16.896521622224974,1.2940613014544184
14A,raw,Bovine,20.59149312772655,-3.386416821339076
14A,raw,Human,25.833642148634915,3.801347568100036
14A,raw,Bovine,26.292635058118496,-3.250961573533219
14A,raw,Bovine,26.198355110019076,-3.0698648068745715
14A,raw,Trout,30.29789078356999,0.05363796360207323
14A,raw,Trout,19.548867052165022,1.4744629594556056
14A,raw,Human,19.974212906732667,1.8027902301257974
14A,raw,Bovine,20.37517522079979,-4.216067192943637
14A,raw,Bovine,23.809312819273178,-3.370631286463044
14A,raw,Bovine,22.356490657534863,-4.38099403575188
14A,raw,Human,16.230695977736552,2.7903150187591397
14A,raw,Bovine,24.001957897215572,-3.244248731065487
14A,raw,Trout,22.88390213569386,-0.3299654139527806
14A,raw,Bovine,17.194602975157967,-1.6941915704759145
14A,raw,Trout,22.221403034501684,-0.17611918085151695
14A,raw,Human,17.954468971434252,2.2901026490319643
14A,raw,Human,22.262126969354977,-1.2657035926097782
14A,raw,Bovine,22.22729159386414,-3.0456317896446463
14A,raw,Bovine,21.815189385609845,-3.3796435927436494
14A,raw,Human,22.74303959985401,2.732639668763416
14A,raw,Human,23.81909384006576,0.25404562260653923
14A,raw,Human,18.627562382434075,4.135581211618907
14A,raw,Human,20.960137721520944,1.1937717433966801
14A,raw,Bovine,19.255803131594707,-6.178192617425913
14A,raw,Bovine,18.35380157000722,-4.2021888506132665
14A,raw,Trout,25.416995396494414,0.054311119877824096
14A,raw,Trout,18.318931110160168,-0.5159208562915049
14A,raw,Bovine,25.467621469564385,-0.03209362970985334
14A,raw,Human,19.662751810896374,8.753696871717377
14A,raw,Bovine,21.359174742106074,-3.2640471788068623
14A,raw,Trout,30.123861383794942,0.049327712363568324
14A,raw,Trout,24.08537390540321,0.0418201756946269
14A,raw,Human,22.35380157000722,0.14707921480576464
14A,raw,Human,19.5451002222421,0.398486323014996
14A,raw,Trout,22.822987756170253,0.11279549617847631
14A,raw,Trout,19.5451002222421,0.398486323014996
14A,raw,Bovine,23.620867729860066,-3.335668151513665
14A,raw,Human,20.563836784823685,5.926586396949438
14A,raw,Human,19.554498920244352,2.792308628009981
14A,raw,Bovine,23.29614100162003,-3.274099569796747
14A,raw,Trout,24.54627841343938,-0.11898803621708705
14A,raw,Human,17.854527533560347,4.196243086951011
14A,raw,Bovine,24.423421665653848,-3.326128083416648
14A,raw,Human,19.609640474436812,1.0025332667455222
14A,raw,Bovine,23.967192479054894,-0.3008664793595327
14A,raw,Bovine,22.47258772245773,-3.5695593569097577
14A,raw,Bovine,25.081315688828855,-3.1997221625141914
14A,raw,Bovine,24.001957897215572,-2.9636453739057522
14A,raw,Trout,22.111079619595685,0.027954061571001318
14A,raw,Bovine,22.406653452272955,-3.657135527824742
14A,raw,Bovine,19.574963022804067,-1.6859816654474014
14A,raw,Trout,21.861359567042772,0.2810558134718341
14A,raw,Trout,27.95393638235263,0.20188176821397377
14A,raw,Trout,21.27070595424376,0.04355636598673971
14A,raw,Bovine,18.82997042931637,-1.3504972470841332
14A,raw,Bovine,23.993344766910862,-3.2032835983887433
14A,raw,Bovine,23.922523429721167,-2.707218250772154
14A,raw,Trout,21.276397066321614,-0.0742727623786261
14A,raw,Trout,20.755317929632447,0.2937312030567103
14A,raw,Bovine,21.692853842685793,-3.7645820880967307
14A,raw,Bovine,19.06907209307411,-2.416362896745411
14A,raw,Bovine,22.570800732573453,-3.03184886603934
14A,raw,Trout,22.029179365950597,0.030696797222916423
14A,raw,Trout,20.477536938429466,2.4973901611564013
14A,raw,Bovine,24.11743511463551,-3.8402534025782282
14A,raw,Bovine,19.41905491867271,-3.397418294471626
14A,raw,Human,23.40405634078692,3.584962500721156
14A,raw,Trout,22.675729664894583,-0.06392732678955025
14A,raw,Human,24.61526502363069,4.097574157217628
14A,raw,Human,20.194602975157967,3.491265799337689
14A,raw,Human,18.776355919403233,4.877789476207752
14A,raw,Human,22.07887526810447,0.2570243060796941
14A,raw,Trout,20.713977134251547,3.728876774189031
14A,raw,Trout,23.44253048860155,0.3878160305438194
14A,raw,Trout,32.10836504747177,-0.021741779154066467
14A,raw,Human,21.924337000093097,4.164136849080905
14A,raw,Bovine,23.967192479054894,-3.502500340529183
14A,raw,Trout,21.3321064989079,0.2371894232645285
14A,raw,Human,22.377824799213737,3.8667075565710283
14A,raw,Bovine,22.815189385609845,-3.428843298803874
14A,raw,Bovine,22.535639892993036,-3.841249582615284
14A,raw,Human,19.516531070045332,5.928916901938518
14A,raw,Bovine,23.29614100162003,-2.9691390362952395
14A,raw,Bovine,23.39100018796147,-3.054705892090135
14A,raw,Human,18.700493904887924,4.225252075475688
14A,raw,Bovine,21.667090746620712,-3.390234108278271
14A,raw,Trout,22.377824799213737,0.1455657958139078
14A,raw,Human,22.101493570766486,3.295932886354418
14A,raw,Human,22.542740949368177,4.113341473075945
14A,raw,Bovine,22.857567987880397,-3.321928094887362
14A,raw,Bovine,19.3211353810869,-2.6996524356981504
14A,raw,Bovine,20.416995396494414,-3.060061390485903
14A,raw,Human,23.707672557397338,4.060321393317426
14A,raw,Bovine,24.187069302472562,-3.100279906242626
14A,raw,Trout,19.552624072623914,-0.0036067394807333462
14A,raw,Bovine,26.88576487971105,-2.987744848093358
14A,raw,Bovine,26.897352853986263,-2.987744848093358
14A,raw,Bovine,23.575424759098897,-3.204091604593504
14A,raw,Human,24.044268702073538,2.994838294884221
14A,raw,Bovine,23.282065816408306,-3.1007557117131705
14A,raw,Bovine,22.21252488315523,-3.657775456619866
14A,raw,Human,24.686456071487644,3.9505610672654954
14A,raw,Human,23.931568569324174,4.557673279148827
14A,raw,Bovine,26.274976391621987,-3.2451124978365313
14A,raw,Bovine,20.158077099132854,-4.224372785464689
14A,raw,Human,22.35380157000722,4.355149514402779
14A,raw,Human,21.600595334833805,5.34604055100417
14A,raw,Bovine,18.457637380991763,-2.939680530726188
14A,raw,Human,18.50494309577012,2.843274496312547
14A,raw,Human,22.97596268868263,5.516575525740906
14A,raw,Bovine,27.34942108421007,-2.6999282148416768
14A,raw,Human,24.23169229389319,4.291426006490019
14A,raw,Human,21.158077099132854,1.8030246685588711
14A,raw,Bovine,20.36452797660028,-4.249171752452048
14A,raw,Human,18.737273754162686,4.564583420116317
14A,raw,Human,21.942348408077418,4.051717460164312
14A,raw,Bovine,22.111079619595685,-4.023511447682783
14A,raw,Trout,21.89504269329906,0.5740270230400008
14A,raw,Trout,22.773541688251353,0.14512729500974486
14A,raw,Trout,20.406653452272955,-0.20498173778762865
14A,raw,Bovine,17.727335517106567,-0.29566541007376035
14A,raw,Human,23.323885992102934,4.0522067939263255
14A,raw,Trout,24.34435009466265,0.03934866747582556
14A,raw,Human,21.58692039793673,3.9595561742888856
14A,raw,Bovine,21.126916167646392,-2.646057097967996
14A,raw,Human,20.81909384006576,4.865751900815032
14A,raw,Human,22.22435031855202,5.392894616241506
14A,raw,Bovine,23.467621469564385,-4.483504515039213
14A,raw,Human,20.73892349138178,1.8344570661127797
14A,raw,Human,19.784366462142945,4.674599713205833
14A,raw,Bovine,23.84804521376189,-2.9475325801058645
14A,raw,Trout,21.654034593795267,0.11917170097767746
14A,raw,Human,23.528503711711405,3.6478397036932226
14A,raw,Bovine,21.61414186667175,-0.6839725065523219
14A,raw,Trout,19.74057134426326,0.4941090702700425
14A,raw,Bovine,19.89356224674443,-1.5680365851976177
14A,raw,Human,20.849954803770522,4.105436274990598
14A,raw,Human,18.40041251229881,3.795180208111502
14A,raw,Trout,23.707672557397338,0.07566426993207225
14A,raw,Human,25.160387259820055,0.06777811443486001
14A,raw,Human,25.48615742100181,0.028319895969321465
14A,raw,Trout,28.57181350554652,0.21851941218924167
14A,raw,Human,20.526117118874527,0.04243526632039674
14A,raw,Trout,22.675729664894583,-0.39709081951944536
14A,raw,Human,23.247714311617532,0.2577977574676467
14A,raw,Bovine,19.90536349897678,-3.3452605987179864
14A,raw,Bovine,21.949490477321437,-3.8220941221894282
14A,raw,Trout,20.747143998186747,0.2577977574676467
14A,raw,Bovine,20.457637380991763,0.18322182405577028
14A,raw,Trout,22.902422223664658,-0.013626500743880325
14A,raw,Human,18.641741317603834,6.964348052546568
14A,raw,Bovine,23.654034593795267,-2.9475325801058645
14A,raw,Bovine,24.962787299934895,-3.2286514118081304
14A,raw,Human,19.298939634972704,5.332458762379532
14A,raw,Human,24.843260151196514,3.019525793699852
14A,raw,Human,21.75123675282063,5.810753498519469
14A,raw,Bovine,21.662751810896374,-3.5705520577969896
14A,raw,Human,22.039256438638546,0.04730571477835682
14A,raw,Bovine,24.81909384006576,-3.166581558367942
14A,raw,Trout,19.001957897215572,0.18871937472859576
14A,raw,Human,21.868912961474408,4.138481953791431
14A,raw,Bovine,22.799465033316828,-3.09451759878429
14A,raw,Bovine,21.282065816408306,-5.005255725451495
14A,raw,Human,21.974212906732667,3.7092586649963644
14A,raw,Human,24.90884849282409,4.206851570440669
14A,raw,Bovine,21.69710331568715,-5.42109379919894
14A,raw,Human,18.602408905205735,0.3155018257279294
14A,raw,Human,21.422138699770375,4.413644263978978
14A,raw,Bovine,22.927957315771796,-3.5670405927238935
14A,raw,Human,23.563836784823685,4.055534676963654
14A,raw,Trout,20.158077099132854,0.3989895580469739
14A,raw,Human,21.39100018796147,5.456577621582144
14A,raw,Bovine,19.455632245101384,1.9750056205331306
14A,raw,Bovine,20.37517522079979,-2.894009304311786
14A,raw,Bovine,24.967192479054894,-2.9229013683477705
14A,raw,Bovine,22.945923862301242,-2.129976787115051
14A,raw,Trout,22.27355431655279,0.04882247858467379
14A,raw,Trout,25.160387259820055,-0.011777167776353662
14A,raw,Bovine,25.519533558206852,-3.0150158604396604
14A,raw,Human,23.876427015131714,4.486558796660161
14A,raw,Bovine,23.29614100162003,-3.1446877099432893
14A,raw,Human,22.167295629162233,4.197971102975375
14A,raw,Bovine,21.93876407072838,-3.1489713518670785
14A,raw,Trout,19.21133699091777,-0.2909284119694555
14A,raw,Bovine,19.08731780200212,0.4339547126214736
14A,raw,Bovine,19.143203822651323,-5.49800532331127
14A,raw,Trout,18.160541139084334,0.965472316871729
14A,raw,Human,26.453561525725846,4.031742082793602
14A,raw,Human,24.799465033316828,4.0524193548930185
14A,raw,Bovine,27.447268407608217,-3.0217261874715637
14A,raw,Bovine,21.69710331568715,-3.2175284888896334
14A,raw,Bovine,20.535639892993036,-2.2899379806429256
14A,raw,Trout,23.72858154716032,-0.08305573972755852
14A,raw,Human,18.769915305845405,4.634518325195389
14A,raw,Bovine,22.001957897215572,-3.4209754641381713
14A,raw,Bovine,21.247714311617532,-4.179093316715908
14A,raw,Human,22.37517522079979,4.437405312307298
14A,raw,Human,18.760200151012192,3.5405683813627027
14A,raw,Human,21.709777145722263,4.257222405499547
14A,raw,Bovine,21.001957897215572,-3.4990557824880284
14A,raw,Trout,28.614563153005857,0.03170885972733805
14A,raw,Trout,23.067431734692853,0.11790531623862184
14A,raw,Bovine,18.747143998186747,-7.07310754827327
14A,raw,Bovine,23.001957897215572,-2.6595094540862103
14A,raw,Bovine,21.33756092900001,-3.1702726806923116
14A,raw,Trout,20.298939634972704,0.6912250491002362
14A,raw,Trout,22.763445810515847,0.13647044455012397
14A,raw,Trout,21.945923862301242,-0.11433267547899488
14A,raw,Human,22.970706963231134,4.933561211018827
14A,raw,Bovine,22.47010673295398,-3.0150893361229403
14A,raw,Trout,28.542593366631525,0.18506920700199075
14A,raw,Trout,23.136335319978787,0.25096157353321874
14A,raw,Trout,24.993344766910862,0.14396577437963173
14A,raw,Human,24.44253048860155,4.223747700948459
14A,raw,Bovine,22.253496664211536,-3.7382765393185533
14A,raw,Bovine,23.09667655446871,-2.74528086237821
14A,raw,Bovine,21.3804695204693,-3.7131188522118386
14A,raw,Bovine,22.475064452749947,-0.30983325971893283
14A,raw,Trout,22.312851941827958,0.06232327897183103
14A,raw,Bovine,25.05258397028554,-2.7618898493264346
14A,raw,Human,19.561974040806497,-0.293022218440985
14A,raw,Trout,24.06907209307411,0.07000972124774246
14A,raw,Trout,24.534452978042594,0.11651400872642503
14A,raw,Bovine,21.645264384167533,-2.9036594743455058
14A,raw,Bovine,22.18555783555496,-2.4274212237346764
14A,raw,Human,22.996796192099794,4.545471449703989
14A,raw,Human,20.18253014285739,2.9139601689333086
14A,raw,Human,21.062499439150624,-0.21324403912226259
14A,raw,Bovine,21.516531070045332,-0.06973489601767266
14A,raw,Bovine,26.07928229167633,-3.1559181434484334
14A,raw,Bovine,22.07234722510697,-2.4594316186372973
14A,raw,Bovine,23.40405634078692,-3.4460184426120066
14A,raw,Bovine,25.552154979776052,-3.010998998949257
14A,raw,Bovine,22.0122262326694,-3.183203155762463
14A,raw,Bovine,23.310080192577903,-2.865212564358648
14A,raw,Human,23.36452797660028,4.23222529193913
14A,raw,Human,22.3211353810869,4.665882496104723
14A,raw,Human,17.785963247077273,3.9728047123398595
14A,raw,Trout,25.213266819423005,0.12755004972051084
14A,raw,Bovine,24.843260151196514,0.0992096039278993
14A,raw,Bovine,23.40405634078692,-3.4639470997597903
14A,raw,Human,26.251692167364787,3.8281134822244014
14A,raw,Bovine,28.635472142768837,-3.2450686409247655
14A,raw,Bovine,18.848427334023928,-2.1783372412585122
14A,raw,Bovine,22.111079619595685,-2.8114155433260875
14A,raw,Trout,23.931568569324174,0.009159999285475916
